,node_1,node_2,k_degree_1,k_degree_2,eccentricity_1,eccentricity_2,triangles_1,triangles_2,clique_num_1,clique_num_2,coreness_1,coreness_2,betweenness_centrality_1,betweenness_centrality_2,closeness_centrality_1,closeness_centrality_2,harmonic_centrality_1,harmonic_centrality_2,eigenvector_centrality_1,eigenvector_centrality_2,decay_centrality_1,decay_centrality_2,pagerank_1,pagerank_2,katz_centrality_1,katz_centrality_2,local_clustering_coeff_1,local_clustering_coeff_2,global_clustering_coeff_1,global_clustering_coeff_2,shannon_diversity_1,shannon_diversity_2,neighborhood_density_1,neighborhood_density_2,rwr_1,rwr_2,lrw_1,lrw_2,are_connected,common_triangles,common_neighbors,cosine_similarity,pearson_similarity,euclidean_distance,manhattan_distance,hamming_distance,rand_index,jaccard_index,sorenson_dice,hub_promoted,hub_depressed,lhn,res_alloc,adamic_adar,pref_attach,overlap_coeff,nbd_overlap,edge_conn,avg_commute_time,cosine_l,l_plus,mfi,label
169,5,20,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024885,1.0,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.3163178307751453,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,0,0.2182178902359924,0.0444994159489985,2.8284271247461903,6,0.3333333333333333,0.04753820033955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3,0.010870530343481085,-0.18105646410000678,-0.09010174321295943,0.004807699605987351,0
170,5,21,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024888,1.0,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.3163178307751453,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,1,0.4364357804719848,0.31149591164298934,2.449489742783178,4,0.2222222222222222,0.36502546689303905,0.14285714285714285,0.25,0.5,0.25,0.125,0.0625,0.36067376022224085,8,0.5,0.2,3,0.012991182920232077,0.015304930079902076,0.007637105474036967,0.020465523249088624,0
171,5,22,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024882,1.0,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.3163178307751453,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,0,0.2182178902359924,0.0444994159489985,2.8284271247461903,6,0.3333333333333333,0.04753820033955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3,0.010870530343481085,-0.1810564641000069,-0.09010174321295947,0.004807699605987328,0
172,5,23,3,5,2.0,1.0,2,4,3,4,2,3,0.5,5.0,0.8,1.0,0.875,1.0,0.8406653218024887,1.0,1.5,2.5,0.2124087591240876,0.2728956222252333,0.4552508876165909,0.47346773425857314,0.6666666666666666,0.4,0.6428571428571429,0.6521739130434783,1.0,1.0,0.7,0.6,0.3163178307751453,0.36611413219635724,0.2124087591240876,0.2728956222252333,0,0,0,0.6681531047810609,0.574484989621426,2.23606797749979,5,0.2777777777777778,0.1976927110644992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,7,0.014286585047833493,-0.24983892569682428,-0.08720278509895456,0.005212690729911801,0
173,5,24,3,3,2.0,1.0,2,1,3,3,2,2,0.5,2.0,0.8,1.0,0.875,1.0,0.8406653218024884,1.0,1.5,1.5,0.2124087591240876,0.3667358671351006,0.4552508876165909,0.542243933012952,0.6666666666666666,0.3333333333333333,0.6428571428571429,0.6,1.0,1.0,0.7,0.6666666666666666,0.3163178307751453,0.4407537527946343,0.2124087591240876,0.3667358671351006,0,0,0,0.6172133998483676,0.5394469513722481,2.23606797749979,5,0.2777777777777778,0.397863568215892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4,0.011717784186549611,-0.18355913518684847,-0.08483552180492984,0.005790112239051394,0
174,5,25,3,1,2.0,2.0,2,0,3,3,2,1,0.5,0.0,0.8,0.6,0.875,0.6666666666666666,0.8406653218024887,0.4608111271891108,1.5,0.5,0.2124087591240876,0.1414084956882785,0.4552508876165909,0.4511105102120538,0.6666666666666666,0.0,0.6428571428571429,0.6,1.0,1.0,0.7,0.6666666666666666,0.3163178307751453,0.2561481954647078,0.2124087591240876,0.1414084956882785,0,0,0,0.3086066999241838,0.16598367734530706,3.0,7,0.3888888888888889,0.08245877061469266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4,0.011714679557399348,-0.1897606206379019,-0.08727200349827474,0.005513673067895465,0
175,5,26,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024882,1.0,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.3163178307751453,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,0,0.6546536707079772,0.5784924073369802,2.0,4,0.2222222222222222,0.36502546689303905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3,0.010258379136304709,-0.1853259760589156,-0.09692003745514108,0.0040866399917345655,0
176,5,27,3,1,2.0,2.0,2,0,3,3,2,1,0.5,0.0,0.8,0.5714285714285714,0.875,0.625,0.8406653218024887,0.4268172554835457,1.5,0.5,0.2124087591240876,0.11205424409844297,0.4552508876165909,0.4035408176500898,0.6666666666666666,0.0,0.6428571428571429,0.375,1.0,1.0,0.7,0.5,0.3163178307751453,0.2334630838774485,0.2124087591240876,0.11205424409844297,0,0,0,0.5070925528371099,0.3579156040028545,2.449489742783178,6,0.3333333333333333,0.13360467173951512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,5,0.013991008808108728,-0.2075003670879258,-0.07745685832557542,0.00659488658569139,0
177,5,28,3,1,2.0,2.0,2,0,3,3,2,1,0.5,0.0,0.8,0.6,0.875,0.6666666666666666,0.8406653218024881,0.460811127189111,1.5,0.5,0.2124087591240876,0.1414084956882785,0.4552508876165909,0.4511105102120538,0.6666666666666666,0.0,0.6428571428571429,0.6,1.0,1.0,0.7,0.6666666666666666,0.3163178307751453,0.2561481954647078,0.2124087591240876,0.1414084956882785,0,0,0,0.1889822365046136,-0.0265934875204571,3.0,7,0.3888888888888889,-0.016565031400746336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4,0.013475597737884659,-0.1622645787209835,-0.06605168842782491,0.008255879815528085,0
178,5,29,3,3,2.0,2.0,2,3,3,4,2,3,0.5,0.0,0.8,0.8,0.875,0.875,0.8406653218024885,0.8608058531117034,1.5,1.5,0.2124087591240876,0.18740943487361136,0.4552508876165909,0.44062436633194485,0.6666666666666666,1.0,0.6428571428571429,0.7894736842105263,1.0,1.0,0.7,0.8,0.3163178307751453,0.29294485903727574,0.2124087591240876,0.18740943487361136,0,0,0,0.5070925528371099,0.3579156040028545,2.449489742783178,6,0.3333333333333333,0.13360467173951512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,7,0.013186989819830994,-0.23332789135805423,-0.09108157724500376,0.004744485907921634,0
179,5,30,3,1,2.0,2.0,2,0,3,4,2,1,0.5,0.0,0.8,0.5714285714285714,0.875,0.625,0.8406653218024888,0.324030399223269,1.5,0.5,0.2124087591240876,0.09036187746327481,0.4552508876165909,0.36550099559258736,0.6666666666666666,0.0,0.6428571428571429,0.8,1.0,1.0,0.7,0.7,0.3163178307751453,0.2173056252239341,0.2124087591240876,0.09036187746327481,0,0,0,0.33806170189140655,0.13576109117349652,2.8284271247461903,8,0.4444444444444444,-0.001769598301185631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,7,0.01508865608801482,-0.16572004236934781,-0.05881525981080421,0.00920327586938198,0
180,5,31,3,1,2.0,2.0,2,0,3,3,2,1,0.5,0.0,0.8,0.5454545454545454,0.875,0.5833333333333333,0.8406653218024885,0.32569009686255507,1.5,0.5,0.2124087591240876,0.06633646345585595,0.4552508876165909,0.3195874519313687,0.6666666666666666,0.0,0.6428571428571429,0.4090909090909091,1.0,1.0,0.7,0.4285714285714286,0.3163178307751453,0.1989776151719696,0.2124087591240876,0.06633646345585595,0,0,1,0.4193139346887673,0.2706793799547229,3.4641016151377544,8,0.4444444444444444,0.1709491347666492,0.09090909090909091,0.16666666666666669,0.25,0.16666666666666666,0.041666666666666664,0.0625,0.36067376022224085,24,0.25,0.1111111111111111,7,0.016278083127418234,-0.1945633552731817,-0.060365938885057896,0.011051889302618622,0
181,5,32,3,2,2.0,2.0,2,1,3,4,2,2,0.5,0.0,0.8,0.5454545454545454,0.875,0.5833333333333333,0.8406653218024884,0.2834400153187744,1.5,1.0,0.2124087591240876,0.04444191880616045,0.4552508876165909,0.21225227445825287,0.6666666666666666,1.0,0.6428571428571429,0.3146853146853147,1.0,1.0,0.7,0.32051282051282054,0.3163178307751453,0.19289667070141744,0.2124087591240876,0.04444191880616045,0,0,0,0.55923278940108,0.43294512419770675,5.0990195135927845,12,0.6666666666666666,0.12299377661316738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,7,0.017384373552065666,-0.32193166619871394,-0.07744498876064053,0.006907664750680001,0
182,5,33,3,3,2.0,2.0,2,3,3,4,2,3,0.5,0.0,0.8,0.5483870967741935,0.875,0.5882352941176471,0.8406653218024882,0.38611109883387035,1.5,1.5,0.2124087591240876,0.04613850953818,0.4552508876165909,0.22088253403573702,0.6666666666666666,1.0,0.6428571428571429,0.2318181818181818,1.0,1.0,0.7,0.2091503267973856,0.3163178307751453,0.1968420575794327,0.2124087591240876,0.04613850953818,0,0,0,0.6590621627456202,0.5641330608334512,7.14142842854285,15,0.8333333333333334,0.2919542096289681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,7,0.018516082081210562,-0.361920304601854,-0.0733467329593963,0.007515434067282149,0
183,6,7,3,4,2.0,1.0,2,6,3,5,2,4,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024883,0.9999999999999996,1.5,2.0,0.2124087591240876,0.2,0.4552508876165909,0.44721359549995787,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.29896907216494845,0.2124087591240876,0.2,0,0,1,0.5070925528371099,0.3579156040028545,2.449489742783178,6,0.3333333333333333,0.13360467173951512,0.1111111111111111,0.19999999999999998,0.25,0.25,0.0625,0.0625,0.36067376022224085,16,0.25,0.14285714285714285,7,0.016839870486027298,-0.01757797377403855,-0.00642120847150684,0.01896033638010081,0
184,6,8,3,2,2.0,2.0,2,1,3,4,2,2,0.5,0.0,0.8,0.625,0.875,0.7000000000000001,0.8406653218024892,0.4725163600787219,1.5,1.0,0.2124087591240876,0.10973438797380142,0.4552508876165909,0.35374218971065,0.6666666666666666,1.0,0.6428571428571429,0.6923076923076923,1.0,1.0,0.7,0.6666666666666667,0.31631783077514536,0.23989762328452774,0.2124087591240876,0.10973438797380142,0,0,1,0.4629100498862757,0.2814390178921168,2.6457513110645907,7,0.3888888888888889,0.059236165237724084,0.1,0.18181818181818182,0.25,0.2,0.05,0.0625,0.36067376022224085,20,0.2,0.125,7,0.016863251551682574,-0.13841808454642543,-0.043576461624652015,0.01357717195957493,0
185,6,9,3,1,2.0,2.0,2,0,3,2,2,1,0.5,0.0,0.8,0.6666666666666666,0.875,0.75,0.8406653218024885,0.7071067811865472,1.5,0.5,0.2124087591240876,0.25675675675675674,0.4552508876165909,0.5598852608963282,0.6666666666666666,0.0,0.6428571428571429,0.0,1.0,1.0,0.7,0.6666666666666666,0.31631783077514536,0.34527027027027024,0.2124087591240876,0.25675675675675674,0,0,0,0.2182178902359924,0.0444994159489985,2.8284271247461903,6,0.3333333333333333,0.04753820033955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,2,0.01148371929702552,-0.14113597772853956,-0.06889456319920845,0.0073238766531647905,0
186,6,10,3,3,2.0,1.0,2,2,3,3,2,2,0.5,0.5,0.8,1.0,0.875,1.0,0.8406653218024884,1.0,1.5,1.5,0.2124087591240876,0.2952127659574468,0.4552508876165909,0.5212466883221976,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.75,1.0,1.0,0.7,0.8333333333333334,0.31631783077514536,0.3775904946117712,0.2124087591240876,0.2952127659574468,0,0,3,0.7715167498104595,0.7261785883857187,1.7320508075688772,3,0.16666666666666666,0.7419415292353823,0.5,0.6666666666666666,1.0,0.75,0.25,0.6458333333333333,1.9922605072935597,12,1.0,0.75,5,0.020585048754062845,0.3427357022176973,0.16220421854938835,0.059201064960492725,1
187,6,11,3,1,2.0,1.0,2,0,3,2,2,1,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024892,1.0,1.5,0.5,0.2124087591240876,0.49999999999999994,0.4552508876165909,0.7071067811865475,0.6666666666666666,0.0,0.6428571428571429,0.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.5405405405405406,0.2124087591240876,0.49999999999999994,0,0,1,0.26726124191242434,0.14071950894605834,2.6457513110645907,5,0.2777777777777778,0.1405341480240465,0.16666666666666666,0.2857142857142857,1.0,0.25,0.25,0.0625,0.36067376022224085,4,1.0,0.25,1,0.008911819887429652,0.03893550289161059,0.026755302140719316,0.02169023058894676,0
188,6,12,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024882,0.9999999999999998,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,1,0.4364357804719848,0.31149591164298934,2.449489742783178,4,0.2222222222222222,0.36502546689303905,0.14285714285714285,0.25,0.5,0.25,0.125,0.0625,0.36067376022224085,8,0.5,0.2,3,0.012806155459541044,0.020500556785723874,0.010413443019878309,0.020776459146306433,0
189,6,13,3,4,2.0,2.0,2,6,3,5,2,4,0.5,0.0,0.8,0.8333333333333334,0.875,0.9,0.8406653218024887,0.9511361038801445,1.5,2.0,0.2124087591240876,0.17661043812974073,0.4552508876165909,0.42177491913497095,0.6666666666666666,1.0,0.6428571428571429,0.8823529411764706,1.0,1.0,0.7,0.7333333333333333,0.31631783077514536,0.28648892800078435,0.2124087591240876,0.17661043812974073,0,0,1,0.1543033499620919,-0.1407195089460584,3.3166247903554,9,0.5,-0.07326578332034295,0.1,0.18181818181818182,0.25,0.2,0.05,0.0625,0.36067376022224085,20,0.2,0.125,7,0.017871360620160478,-0.062251231701698787,-0.01980631336908466,0.017052852661297684,0
190,6,14,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024885,0.9999999999999998,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,0,0.2182178902359924,0.0444994159489985,2.8284271247461903,6,0.3333333333333333,0.04753820033955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3,0.010870530343481094,-0.1810564641000064,-0.09010174321295919,0.004807699605987351,0
191,6,15,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024887,1.0,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,0,0.2182178902359924,0.0444994159489985,2.8284271247461903,6,0.3333333333333333,0.04753820033955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3,0.010870530343481078,-0.18105646410000714,-0.09010174321295963,0.004807699605987452,0
192,6,16,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024885,1.0,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,1,1,3,0.8451542547285165,0.8291976585083246,1.4142135623730951,2,0.1111111111111111,0.5492044784914555,0.6,0.7499999999999999,0.5,0.25,0.125,0.25,0.7213475204444817,8,0.25,1.0,2,0.02118171683389073,0.5487690054390603,0.3355788315524841,0.12396458108974644,1
193,6,17,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024878,0.9999999999999998,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,1,0.4364357804719848,0.31149591164298934,2.449489742783178,4,0.2222222222222222,0.36502546689303905,0.14285714285714285,0.25,0.5,0.25,0.125,0.0625,0.36067376022224085,8,0.5,0.2,3,0.012991182920232078,0.015304930079902232,0.0076371054740370465,0.02046552324908863,0
194,6,18,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024881,1.0,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,0,0.2182178902359924,0.0444994159489985,2.8284271247461903,6,0.3333333333333333,0.04753820033955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3,0.010870530343481084,-0.18105646410000695,-0.09010174321295952,0.004807699605987375,0
195,6,19,3,2,2.0,2.0,2,1,3,3,2,2,0.5,0.0,0.8,0.75,0.875,0.8333333333333333,0.8406653218024887,0.854637679718461,1.5,1.0,0.2124087591240876,0.24592781858831045,0.4552508876165909,0.501233889859248,0.6666666666666666,1.0,0.6428571428571429,0.6,1.0,1.0,0.7,0.6666666666666666,0.31631783077514536,0.34359293314730455,0.2124087591240876,0.24592781858831045,0,0,1,0.3779644730092272,0.21274790016365674,2.6457513110645907,5,0.2777777777777778,0.23409483935560207,0.125,0.2222222222222222,0.3333333333333333,0.25,0.08333333333333333,0.0625,0.36067376022224085,12,0.3333333333333333,0.16666666666666666,4,0.01526698018366117,-0.04879370196268801,-0.01935750733710752,0.017228000953636916,0
196,6,20,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024891,1.0,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,0,0.2182178902359924,0.0444994159489985,2.8284271247461903,6,0.3333333333333333,0.04753820033955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3,0.010870530343481084,-0.1810564641000068,-0.09010174321295947,0.004807699605987416,0
197,6,21,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024887,0.9999999999999998,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,1,0.4364357804719848,0.31149591164298934,2.449489742783178,4,0.2222222222222222,0.36502546689303905,0.14285714285714285,0.25,0.5,0.25,0.125,0.0625,0.36067376022224085,8,0.5,0.2,3,0.012991182920232075,0.015304930079901947,0.007637105474036904,0.020465523249088565,0
198,6,22,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024885,1.0,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,0,0.2182178902359924,0.0444994159489985,2.8284271247461903,6,0.3333333333333333,0.04753820033955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3,0.010870530343481085,-0.1810564641000068,-0.09010174321295944,0.004807699605987375,0
199,6,23,3,5,2.0,1.0,2,4,3,4,2,3,0.5,5.0,0.8,1.0,0.875,1.0,0.8406653218024887,1.0,1.5,2.5,0.2124087591240876,0.2728956222252333,0.4552508876165909,0.47346773425857314,0.6666666666666666,0.4,0.6428571428571429,0.6521739130434783,1.0,1.0,0.7,0.6,0.31631783077514536,0.36611413219635724,0.2124087591240876,0.2728956222252333,0,0,0,0.6681531047810609,0.574484989621426,2.23606797749979,5,0.2777777777777778,0.1976927110644992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,7,0.014286585047833493,-0.24983892569682412,-0.08720278509895452,0.005212690729911817,0
200,6,24,3,3,2.0,1.0,2,1,3,3,2,2,0.5,2.0,0.8,1.0,0.875,1.0,0.8406653218024885,1.0,1.5,1.5,0.2124087591240876,0.3667358671351006,0.4552508876165909,0.542243933012952,0.6666666666666666,0.3333333333333333,0.6428571428571429,0.6,1.0,1.0,0.7,0.6666666666666666,0.31631783077514536,0.4407537527946343,0.2124087591240876,0.3667358671351006,0,0,0,0.6172133998483676,0.5394469513722481,2.23606797749979,5,0.2777777777777778,0.397863568215892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4,0.011717784186549606,-0.18355913518684835,-0.0848355218049298,0.005790112239051309,0
201,6,25,3,1,2.0,2.0,2,0,3,3,2,1,0.5,0.0,0.8,0.6,0.875,0.6666666666666666,0.8406653218024884,0.4608111271891111,1.5,0.5,0.2124087591240876,0.1414084956882785,0.4552508876165909,0.4511105102120538,0.6666666666666666,0.0,0.6428571428571429,0.6,1.0,1.0,0.7,0.6666666666666666,0.31631783077514536,0.2561481954647078,0.2124087591240876,0.1414084956882785,0,0,0,0.3086066999241838,0.16598367734530706,3.0,7,0.3888888888888889,0.08245877061469266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4,0.011714679557399346,-0.18976062063790164,-0.08727200349827464,0.005513673067895432,0
202,6,26,3,2,2.0,1.0,2,1,3,3,2,2,0.5,0.0,0.8,1.0,0.875,1.0,0.8406653218024888,0.9999999999999998,1.5,1.0,0.2124087591240876,0.3333333333333333,0.4552508876165909,0.5773502691896258,0.6666666666666666,1.0,0.6428571428571429,1.0,1.0,1.0,0.7,1.0,0.31631783077514536,0.40350877192982465,0.2124087591240876,0.3333333333333333,0,0,0,0.6546536707079772,0.5784924073369802,2.0,4,0.2222222222222222,0.36502546689303905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3,0.010258379136304707,-0.18532597605891543,-0.09692003745514101,0.004086639991734619,0
203,6,27,3,1,2.0,2.0,2,0,3,3,2,1,0.5,0.0,0.8,0.5714285714285714,0.875,0.625,0.8406653218024884,0.42681725548354543,1.5,0.5,0.2124087591240876,0.11205424409844297,0.4552508876165909,0.4035408176500898,0.6666666666666666,0.0,0.6428571428571429,0.375,1.0,1.0,0.7,0.5,0.31631783077514536,0.2334630838774485,0.2124087591240876,0.11205424409844297,0,0,0,0.5070925528371099,0.3579156040028545,2.449489742783178,6,0.3333333333333333,0.13360467173951512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,5,0.013991008808108723,-0.20750036708792585,-0.07745685832557546,0.006594886585691374,0
204,6,28,3,1,2.0,2.0,2,0,3,3,2,1,0.5,0.0,0.8,0.6,0.875,0.6666666666666666,0.8406653218024883,0.4608111271891109,1.5,0.5,0.2124087591240876,0.1414084956882785,0.4552508876165909,0.4511105102120538,0.6666666666666666,0.0,0.6428571428571429,0.6,1.0,1.0,0.7,0.6666666666666666,0.31631783077514536,0.2561481954647078,0.2124087591240876,0.1414084956882785,0,0,0,0.1889822365046136,-0.0265934875204571,3.0,7,0.3888888888888889,-0.016565031400746336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4,0.013475597737884655,-0.16226457872098338,-0.06605168842782488,0.008255879815528135,0
205,6,29,3,3,2.0,2.0,2,3,3,4,2,3,0.5,0.0,0.8,0.8,0.875,0.875,0.8406653218024884,0.8608058531117035,1.5,1.5,0.2124087591240876,0.18740943487361136,0.4552508876165909,0.44062436633194485,0.6666666666666666,1.0,0.6428571428571429,0.7894736842105263,1.0,1.0,0.7,0.8,0.31631783077514536,0.29294485903727574,0.2124087591240876,0.18740943487361136,0,0,0,0.5070925528371099,0.3579156040028545,2.449489742783178,6,0.3333333333333333,0.13360467173951512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,7,0.013186989819830993,-0.233327891358054,-0.09108157724500371,0.004744485907921689,0
206,6,30,3,1,2.0,2.0,2,0,3,4,2,1,0.5,0.0,0.8,0.5714285714285714,0.875,0.625,0.8406653218024887,0.3240303992232688,1.5,0.5,0.2124087591240876,0.09036187746327481,0.4552508876165909,0.36550099559258736,0.6666666666666666,0.0,0.6428571428571429,0.8,1.0,1.0,0.7,0.7,0.31631783077514536,0.2173056252239341,0.2124087591240876,0.09036187746327481,0,0,0,0.33806170189140655,0.13576109117349652,2.8284271247461903,8,0.4444444444444444,-0.001769598301185631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,7,0.015088656088014818,-0.16572004236934781,-0.058815259810804224,0.009203275869382034,0
